"","species","season","median","mean","sum","min","max","pathogen"
"16","Acrocephalus dumetorum","non-breeding",10.6381410595328,10.6804784110914,18893.7663092207,6.26934435676159,13.1381366808153,"Haemoproteus"
"17","Acrocephalus melanopogon","breeding",9.87891196179583,9.66063475657079,2154.32155071529,6.71501568185405,12.285757119179,"Haemoproteus"
"18","Acrocephalus melanopogon","non-breeding",8.39132867361882,8.42974355920762,3380.32716724226,6.77472777101587,11.9634145135331,"Haemoproteus"
"19","Acrocephalus paludicola","breeding",10.3589222539285,10.3101128672575,515.505643362876,9.84032042639167,10.7199595118167,"Haemoproteus"
"20","Acrocephalus palustris","breeding",25.4899173058328,25.435345754951,61833.3255302859,17.0020143604579,29.5821368209356,"Haemoproteus"
"21","Acrocephalus schoenobaenus","breeding",10.2789001076636,10.3811006114143,30416.6247914438,5.93950371992178,15.6404241081319,"Haemoproteus"
"22","Acrocephalus scirpaceus","breeding",10.5608052067666,10.499602834942,25997.0166193165,6.85938329669051,14.5431973508553,"Haemoproteus"
"23","Actitis hypoleucos","breeding",14.2309692923789,14.2096788228238,44916.7947589462,8.3840775926713,20.3796885586616,"Haemoproteus"
"24","Actitis hypoleucos","non-breeding",11.2598731956965,11.2453422970565,2811.33557426412,9.07642242434655,12.7708915958694,"Haemoproteus"
"25","Actitis macularius","breeding",10.7038073491248,10.7038073491248,10.7038073491248,10.7038073491248,10.7038073491248,"Haemoproteus"
"26","Aegithalos caudatus","breeding",15.5940264691819,15.6457800878663,53555.5052407663,10.1597115632464,22.2449321637666,"Haemoproteus"
"27","Aegithalos caudatus","non-breeding",15.9655430356715,15.916443904188,60641.6512749561,10.1597115632464,21.1242859615744,"Haemoproteus"
"28","Aegolius funereus","breeding",29.1169806623207,29.3068267013593,40414.1140211745,19.9259875112468,35.1502074526712,"Haemoproteus"
"29","Aegolius funereus","non-breeding",30.4916944383928,30.1738629036356,71029.2732751581,20.9778787956416,37.7482171110871,"Haemoproteus"
"30","Aegypius monachus","breeding",50.1446030717909,49.8819833553097,6534.53981954556,45.2906242157662,55.6458487347789,"Haemoproteus"
"31","Aegypius monachus","non-breeding",49.9399440956364,49.5148694615577,24658.4049918558,42.5408975867207,55.6458487347789,"Haemoproteus"
"32","Agapornis fischeri","breeding",19.6808435525789,19.6808435525789,19.6808435525789,19.6808435525789,19.6808435525789,"Haemoproteus"
"33","Agapornis personatus","breeding",19.9379263237018,19.9379263237018,19.9379263237018,19.9379263237018,19.9379263237018,"Haemoproteus"
"34","Aix galericulata","breeding",29.9665951772918,30.0389932705953,9221.97093407275,24.396253747628,38.8873660720501,"Haemoproteus"
"35","Aix sponsa","breeding",11.0788203052205,11.0825766799696,631.706870758265,9.30215545914059,12.9631752254814,"Haemoproteus"
"36","Alaemon alaudipes","non-breeding",12.990043300497,12.990043300497,12.990043300497,12.990043300497,12.990043300497,"Haemoproteus"
"37","Alauda arvensis","breeding",16.7106091257882,16.7001683432667,61957.6245535193,10.7246577376809,22.2281797874784,"Haemoproteus"
"38","Alauda arvensis","non-breeding",15.0887818208885,15.00902757205,26130.7170029391,10.7246577376809,19.8569576445302,"Haemoproteus"
"39","Alauda leucoptera","breeding",20.4304080018792,20.3303239380305,1443.45299960017,19.1712294072459,21.4582305673229,"Haemoproteus"
"40","Alaudala rufescens","breeding",14.4899841539135,14.2611239154271,3836.24233324989,10.6143150587888,16.5494954100862,"Haemoproteus"
"41","Alca torda","breeding",26.5804354217287,26.8222044390364,5418.08529668535,19.9289479936165,33.2930334991426,"Haemoproteus"
"42","Alca torda","non-breeding",25.4746633303147,25.2930326765257,14062.9261681483,19.9289479936165,31.3142340046758,"Haemoproteus"
"43","Alcedo atthis","breeding",9.20548409471858,9.1814373300822,22586.3358320022,5.76495722189208,12.1861145383599,"Haemoproteus"
"44","Alcedo atthis","non-breeding",8.42483755115641,8.35029739798288,15731.9602977997,6.02476920329515,11.7468604198675,"Haemoproteus"
"45","Alectoris barbara","breeding",13.208580552626,13.1539358509318,276.232652869568,12.1399190046891,13.8516497653902,"Haemoproteus"
"46","Alectoris barbara","non-breeding",13.2737130674949,13.2925600690529,292.436321519164,12.6502730004911,13.8516497653902,"Haemoproteus"
"47","Alectoris chukar","breeding",23.2306358030064,23.1290893446124,9274.76482718957,18.5407200464346,28.613464224905,"Haemoproteus"
"48","Alectoris chukar","non-breeding",23.2661709282413,23.0530539860836,14177.6282014414,17.3618704346873,28.613464224905,"Haemoproteus"
"49","Alectoris graeca","breeding",16.2284972786641,16.16033634576,3296.70861453504,12.8825510602841,21.3022893482827,"Haemoproteus"
"50","Alectoris rufa","breeding",21.3482712430954,21.3160560178771,13557.0116273698,17.6513204211795,27.9622146898689,"Haemoproteus"
"51","Alle alle","breeding",23.8411961971771,23.8411961971771,23.8411961971771,23.8411961971771,23.8411961971771,"Haemoproteus"
"52","Alle alle","non-breeding",18.2656736218855,18.6210296856855,7411.16981490281,13.2764742740793,24.8730184162731,"Haemoproteus"
"53","Alopochen aegyptiaca","breeding",15.8088157123845,15.6972257838779,6545.74315187707,11.8265386915718,17.5540509902715,"Haemoproteus"
"54","Amandava amandava","breeding",15.404854300938,15.5781812288914,451.767255637851,14.7519331074396,16.9547120748961,"Haemoproteus"
"55","Amazona aestiva","breeding",38.7713935705403,38.7713935705403,38.7713935705403,38.7713935705403,38.7713935705403,"Haemoproteus"
"56","Amazona oratrix","breeding",40.8132394259227,40.8132394259227,81.6264788518454,40.4797231581137,41.1467556937317,"Haemoproteus"
"57","Ammomanes cinctura","non-breeding",11.6733534410012,11.8740597513307,71.2443585079839,11.4169883578104,12.7881742892791,"Haemoproteus"
"58","Ammomanes deserti","breeding",12.5147617559135,12.4480113206048,49.7920452824194,12.03114528522,12.7313764853723,"Haemoproteus"
"59","Ammomanes deserti","non-breeding",12.6614377431816,12.3867653920609,260.122073233278,11.257136008313,13.6569395163911,"Haemoproteus"
"60","Ammoperdix griseogularis","breeding",19.8688213658637,20.4760908565376,634.758816552665,18.4573900810657,24.10747638159,"Haemoproteus"
"61","Ammoperdix griseogularis","non-breeding",20.2444069493622,21.1641146741811,1333.33922447341,17.9166421855515,25.5523052947864,"Haemoproteus"
"62","Anas acuta","breeding",21.7975818908137,21.6049824731916,17672.8756630707,14.9381921760795,27.917511174244,"Haemoproteus"
"63","Anas acuta","non-breeding",16.9730786033377,16.8941042798247,17705.0212852563,12.592225526355,22.0114432606272,"Haemoproteus"
"64","Anas bahamensis","breeding",11.4383205506365,11.3829495165874,34.1488485497622,11.1918072957913,11.5187207033344,"Haemoproteus"
"65","Anas crecca","breeding",13.0540478498803,13.0828689795855,31634.3771926378,7.45799691326517,18.7449303576989,"Haemoproteus"
"66","Anas crecca","non-breeding",10.5374742303733,10.50286924256,16479.0018415767,7.45799691326517,14.6578821227543,"Haemoproteus"
"67","Anas platyrhynchos","breeding",14.0839385990719,14.1599389190745,58480.5477357777,8.86229822407685,19.9242868780724,"Haemoproteus"
"68","Anas platyrhynchos","non-breeding",12.8044057959858,12.7416080836609,31599.188047479,8.86229822407685,17.8985754262878,"Haemoproteus"
"69","Anas rubripes","breeding",10.9800934260514,10.9800934260514,10.9800934260514,10.9800934260514,10.9800934260514,"Haemoproteus"
"70","Anser albifrons","breeding",44.5251470702169,41.3181650441961,2313.81724247498,32.7313497750704,46.7466842307676,"Haemoproteus"
"71","Anser albifrons","non-breeding",33.1573107351236,32.6527345961624,15314.1325256002,26.3480628772151,38.0080803387136,"Haemoproteus"
"72","Anser anser","breeding",24.4537165824582,24.400092615913,34867.7323481397,17.7237750832595,31.3566150815921,"Haemoproteus"
"73","Anser anser","non-breeding",22.6564101801713,22.2849046104677,9337.37503178599,16.9680521247918,27.3378522100418,"Haemoproteus"
"74","Anser brachyrhynchus","breeding",40.5171807512706,39.9731877861193,239.839126716716,34.4402423019187,44.1189526873301,"Haemoproteus"
"75","Anser caerulescens","breeding",34.0882539611642,35.2811689694378,564.498703511005,28.9494167590193,42.1679522399205,"Haemoproteus"
"76","Anser canagicus","breeding",21.918730651484,21.9447532248894,65.8342596746683,21.8253288886703,22.090200134514,"Haemoproteus"
"77","Anser cygnoid","breeding",23.7955850286138,23.2239403492467,464.478806984934,20.7061071882412,24.1749736014692,"Haemoproteus"
"78","Anser erythropus","breeding",41.8704024759713,41.3948983500861,620.923475251291,38.9323789101845,43.1162048435376,"Haemoproteus"
"79","Anser erythropus","non-breeding",30.6089065796647,30.4504516386924,9683.24362110419,24.627563938803,36.4189467474143,"Haemoproteus"
"80","Anser fabalis","breeding",29.4611477422195,29.6614718343105,9224.71774047057,22.7202272230382,34.7409014022797,"Haemoproteus"
"81","Anser fabalis","non-breeding",22.9506314546172,22.764973047374,8764.51462323898,17.7307397748431,25.1117345236288,"Haemoproteus"
"82","Anser indicus","breeding",21.4312196026883,21.6810020157788,1105.73110280472,19.3820450907877,28.0123903616974,"Haemoproteus"
"83","Anthropoides virgo","breeding",39.0183368991612,39.1408342370847,7710.74434470569,36.0472896166567,42.9943165211183,"Haemoproteus"
"84","Anthus campestris","breeding",17.0020302261434,16.8182155571178,26488.6895024606,12.0158923902012,21.8147980855609,"Haemoproteus"
"85","Anthus cervinus","breeding",22.1289187187166,22.4628852144503,2965.10084830744,18.5096770667306,25.3070143204306,"Haemoproteus"
"86","Anthus cervinus","non-breeding",13.2211500544361,13.4055651312075,1555.04555522007,11.418388139824,17.4746942614262,"Haemoproteus"
"87","Anthus hodgsoni","breeding",21.5480704577901,21.6172010637055,3091.25975210989,20.4407485094911,24.5222014419607,"Haemoproteus"
"88","Anthus petrosus","breeding",13.2843245137584,13.7584124789511,4155.04056864323,9.9120217402636,19.0842460761026,"Haemoproteus"
"89","Anthus pratensis","breeding",15.4345799551228,15.6278391711584,32505.9054760096,9.85042736858624,22.7019022607061,"Haemoproteus"
"90","Anthus pratensis","non-breeding",13.0089449165766,13.0082054897521,24143.2293889798,9.85042736858624,17.8516219045545,"Haemoproteus"
"91","Anthus spinoletta","breeding",16.7767034209485,16.7737877102403,7430.78795563647,11.9315771865311,21.0341560831642,"Haemoproteus"
"92","Anthus spinoletta","non-breeding",15.5057721145114,15.5627447849406,23344.1171774108,11.4984612352399,21.0341560831642,"Haemoproteus"
"93","Anthus trivialis","breeding",27.4976050643693,27.5005732475615,95591.9926085238,18.3866426710869,34.9996478256763,"Haemoproteus"
"94","Apus affinis","breeding",17.8652462147744,17.8744012257625,679.227246578973,15.9068935392574,22.717631329526,"Haemoproteus"
"95","Apus apus","breeding",24.7507228182516,24.7156861731872,100271.538804621,16.9850737800028,31.5343225391532,"Haemoproteus"
"96","Apus caffer","breeding",24.418086901485,24.5438058164978,1251.73409664139,22.5674458834722,26.6233735864766,"Haemoproteus"
"97","Apus pallidus","breeding",18.4706900080472,18.7635330799941,9625.69247003696,15.7836951186099,24.2293453394395,"Haemoproteus"
"98","Apus pallidus","non-breeding",17.3281384824699,17.3826006908502,225.973808981053,16.6524463390377,18.1553841907506,"Haemoproteus"
"99","Aquila adalberti","breeding",43.7589101590054,43.4061913361948,3255.46435021461,40.0597904059448,46.3070507781295,"Haemoproteus"
"100","Aquila adalberti","non-breeding",43.0600553275789,43.280205478445,3375.85602731871,40.3933727648639,46.6331576339687,"Haemoproteus"
"101","Aquila chrysaetos","breeding",37.3615377954148,37.9046057380004,53900.3493594366,28.8457571838263,48.2851654697651,"Haemoproteus"
"102","Aquila chrysaetos","non-breeding",39.0693770916351,38.8487365399278,145333.12339587,28.0758084702929,47.2317821297,"Haemoproteus"
"103","Aquila fasciata","breeding",29.034951423101,29.275461089637,7494.51803894707,26.0207798198258,32.5901533310193,"Haemoproteus"
"104","Aquila fasciata","non-breeding",29.1262813612551,29.4227150703393,15329.2345516468,25.5861463188316,36.1242737821622,"Haemoproteus"
"105","Aquila heliaca","breeding",55.5577337110442,55.7002929510062,19996.4051694112,50.5939193075914,60.2726594229529,"Haemoproteus"
"106","Aquila heliaca","non-breeding",53.2482085679091,52.764775456732,15196.2553315388,45.0876854118157,58.3652906510833,"Haemoproteus"
"107","Aquila nipalensis","breeding",42.8299902751326,42.7040665773271,5423.41645532054,38.5359879140169,45.7942710891673,"Haemoproteus"
"108","Aratinga nenday","breeding",24.7454159370003,24.7454159370003,24.7454159370003,24.7454159370003,24.7454159370003,"Haemoproteus"
"109","Ardea alba","breeding",18.0005961887468,17.6503714200821,15955.9357637542,11.5577822845295,20.8437317461885,"Haemoproteus"
"110","Ardea alba","non-breeding",15.3873454904406,15.4550112447437,8979.3615331961,12.349715633885,19.5943100107013,"Haemoproteus"
"111","Ardea cinerea","breeding",20.9589795092134,20.8719222515078,61426.0671861875,14.0873338053669,27.0443565315897,"Haemoproteus"
"112","Ardea cinerea","non-breeding",18.6704506293885,18.7016121343505,33307.5712112783,14.0873338053669,24.7541052472088,"Haemoproteus"
"113","Ardea purpurea","breeding",20.6961481772034,20.5726405318177,18042.2057464042,15.2216941491728,25.1201671567924,"Haemoproteus"
"114","Ardenna gravis","non-breeding",20.3658232823059,20.5483278036291,3246.6357929734,17.6466238781535,24.314173136991,"Haemoproteus"
"115","Ardenna grisea","non-breeding",22.3951441100925,22.4925962865943,11291.2833358703,18.7105522073711,25.5917641820373,"Haemoproteus"
"116","Ardeola ralloides","breeding",14.3348053003035,14.2371951585928,5039.96708614184,11.1804963872553,17.6332960879018,"Haemoproteus"
"117","Arenaria interpres","breeding",17.9843475945643,18.1717496666793,3507.1476856691,11.2482527121623,25.0210200884791,"Haemoproteus"
"118","Arenaria interpres","non-breeding",14.0831585201977,14.1060845752665,4824.28092474115,11.421216070397,17.5321306914137,"Haemoproteus"
"119","Argya altirostris","breeding",7.82984890848011,7.85458898957659,39.272944947883,7.78729421918,7.96961895057292,"Haemoproteus"
"120","Asio flammeus","breeding",27.7499497220906,27.6263545366437,47489.7034484906,17.6695388757254,35.6376193232758,"Haemoproteus"
"121","Asio flammeus","non-breeding",24.6123827805366,24.2876154848357,41847.5614803719,17.6695388757254,29.3557077035974,"Haemoproteus"
"122","Asio otus","breeding",33.8673724859553,33.7743179831094,108854.626859562,25.0335461346067,43.1447766352067,"Haemoproteus"
"123","Asio otus","non-breeding",33.4958995245432,33.3653050349313,109938.680090099,24.3003135660829,39.5762125163724,"Haemoproteus"
"124","Athene noctua","breeding",21.5778134315626,21.4211412641612,50382.5242533072,15.9387642762497,27.3668628631196,"Haemoproteus"
"125","Athene noctua","non-breeding",22.0234932955396,21.8955754503407,73437.7600604428,15.4028537165155,27.5995930778744,"Haemoproteus"
"126","Aythya affinis","breeding",15.2105063850217,15.2105063850217,15.2105063850217,15.2105063850217,15.2105063850217,"Haemoproteus"
"127","Aythya collaris","breeding",17.9338329405648,17.9338329405648,35.8676658811297,14.0042559841259,21.8634098970038,"Haemoproteus"
"128","Aythya ferina","breeding",14.3387739358547,14.3072972966155,27613.0837824679,9.01578824910779,18.9424059087571,"Haemoproteus"
"129","Aythya ferina","non-breeding",12.5437073719947,12.5110687940306,18441.3154024011,9.01578824910779,16.6578777066293,"Haemoproteus"
"130","Aythya fuligula","breeding",14.4383588614507,14.4905480627832,31270.6027194861,9.12493832804731,20.7799387606174,"Haemoproteus"
"131","Aythya fuligula","non-breeding",11.8407247306498,11.9560627152956,10820.2367573425,8.58307959068527,16.1692244186552,"Haemoproteus"
"132","Aythya marila","breeding",21.303180050752,21.2946900558457,4173.75925094575,12.6834356406117,26.1823774358107,"Haemoproteus"
"133","Aythya marila","non-breeding",16.0315449931204,15.7924565870591,10580.9459133296,11.4345288048429,19.5483912054732,"Haemoproteus"
"134","Aythya nyroca","breeding",14.8380626715642,14.6045635342158,6572.05359039709,10.2524165315329,18.2003290583526,"Haemoproteus"
"135","Aythya nyroca","non-breeding",14.0524098336329,14.2346914319034,15259.5892150005,10.2524165315329,19.8599261773513,"Haemoproteus"
"136","Bombycilla garrulus","breeding",33.2943073587838,33.3001075437136,21911.4707637635,24.3776281360444,38.8048528839866,"Haemoproteus"
"137","Bombycilla garrulus","non-breeding",29.5382491353147,29.5357282264489,80809.7524275642,20.4609306700475,34.677877186109,"Haemoproteus"
"138","Bonasa bonasia","breeding",29.5195176887546,29.3165374618953,49193.1498610603,21.1977067737861,35.5462690831696,"Haemoproteus"
"139","Bonasa bonasia","non-breeding",29.3891265110393,29.2742336755903,68852.9976049885,21.1977067737861,36.6253251305515,"Haemoproteus"
"140","Botaurus stellaris","breeding",17.3008666113609,17.2698312789569,32519.0922982758,10.7935815877503,20.953871380685,"Haemoproteus"
"141","Botaurus stellaris","non-breeding",14.7361849930633,14.7188865381299,9110.99076710239,11.5371253375714,18.4126358778073,"Haemoproteus"
"142","Branta canadensis","breeding",34.2762938735285,35.099951218065,25201.7649745706,26.4517109528242,42.083830320504,"Haemoproteus"
"143","Branta hutchinsii","breeding",33.6304367888501,33.6568947856045,471.196526998463,33.3752203351777,33.9957546952593,"Haemoproteus"
"144","Branta leucopsis","breeding",36.0348921621717,36.1588193406022,12474.7926725077,27.3061468587429,46.4528987338985,"Haemoproteus"
"145","Branta ruficollis","non-breeding",30.298643698276,29.7860644558509,10067.6897860776,23.5931368092474,35.5497850207033,"Haemoproteus"
"146","Bubo bubo","breeding",36.277189014693,36.4299195349685,72422.6800355174,27.7822379490485,44.0696051593367,"Haemoproteus"
"147","Bubo bubo","non-breeding",37.6023667940611,37.3978959691169,141364.046763262,27.0413132363946,46.0344572861037,"Haemoproteus"
"148","Bubo scandiacus","breeding",41.2326858233797,40.663732132017,1016.59330330042,29.7847225932809,45.4970001434048,"Haemoproteus"
"149","Bubo scandiacus","non-breeding",38.2471944204182,38.1666478100407,50799.8082351642,26.9698339595333,44.575510233715,"Haemoproteus"
"150","Bubulcus ibis","breeding",22.5649419849754,22.6311710194426,9120.36192083538,18.9512547681347,27.9331572194307,"Haemoproteus"
"151","Bucanetes githagineus","breeding",13.5451170833005,13.2180457225264,383.323325953265,11.2267926515029,15.7875959622813,"Haemoproteus"
"152","Bucanetes githagineus","non-breeding",13.4740840331866,13.3637588090311,868.644322587019,10.6945444745144,16.6640332147183,"Haemoproteus"
"153","Bucanetes mongolicus","breeding",15.3253385778082,15.1944354012721,167.138789413993,13.8239845298653,16.747038864027,"Haemoproteus"
"154","Bucephala clangula","breeding",18.9474676560467,18.9349550820445,29462.7901076613,11.7203959867513,23.9278150004462,"Haemoproteus"
"155","Bucephala clangula","non-breeding",16.0122447768187,15.8804368204671,16356.8499250811,11.096371978761,21.0702739509475,"Haemoproteus"
"156","Burhinus oedicnemus","breeding",28.34756231681,28.333172084095,21249.8790630712,23.4894938555064,34.45310115407,"Haemoproteus"
"157","Burhinus oedicnemus","non-breeding",26.5365196484875,26.8179918297473,6972.67787573431,23.3097740806019,29.9798881998403,"Haemoproteus"
"158","Buteo buteo","breeding",28.4268906298975,28.3608608002975,112280.647908378,19.8945950712431,36.0982347133009,"Haemoproteus"
"159","Buteo buteo","non-breeding",26.7029464822491,26.4322053950356,69252.3781349933,19.8945950712431,32.8099756534537,"Haemoproteus"
"160","Buteo lagopus","breeding",37.1151821708245,36.8310489572243,15653.1958068203,23.4501487838984,43.2116632284938,"Haemoproteus"
"161","Buteo lagopus","non-breeding",31.9050531774543,31.7684382497097,59311.674212208,23.9420420585924,37.4602551894649,"Haemoproteus"
"162","Buteo rufinus","breeding",31.7766604711732,31.3975978899735,26279.7894339079,23.9655529042787,37.2772005420931,"Haemoproteus"
"163","Buteo rufinus","non-breeding",28.9894366686997,29.2935408069474,10457.7940680802,24.2137059460906,34.2466287449059,"Haemoproteus"
"164","Cairina moschata","breeding",13.4122033928375,12.9993690818142,1091.94700287239,10.254568951371,14.489774364502,"Haemoproteus"
"165","Calandrella brachydactyla","breeding",13.6650718213313,13.6903219893113,11691.5349788719,10.4328163421106,17.9664319192931,"Haemoproteus"
"166","Calandrella brachydactyla","non-breeding",13.2487928736677,13.2463742757345,264.92748551469,11.8797884526204,15.668856507226,"Haemoproteus"
"167","Calandrella rufescens","non-breeding",13.3517046235716,13.4266410451811,4591.91123745193,10.0461290491026,17.4408628724552,"Haemoproteus"
"168","Calcarius lapponicus","breeding",22.1242588038224,21.8914599235196,4772.33826332728,11.8620254245171,26.0026385157191,"Haemoproteus"
"169","Calcarius lapponicus","non-breeding",18.4167238098515,18.4037332226101,14612.5641787524,12.8950900666117,21.4438619465293,"Haemoproteus"
"170","Calidris alba","non-breeding",11.7519137253614,11.849899159108,3815.66752923277,9.5287283202461,13.8266105352469,"Haemoproteus"
"171","Calidris alpina","breeding",17.0579635021814,17.1188501994967,4930.22885745504,11.0464476694461,23.5695591850759,"Haemoproteus"
"172","Calidris alpina","non-breeding",13.2315999251746,13.3488983629818,10225.256146044,10.5678171349913,16.7139801675621,"Haemoproteus"
"173","Calidris falcinellus","breeding",16.3018358618824,16.1624186649233,1971.81507712064,13.6336055282767,17.8203401906245,"Haemoproteus"
"174","Calidris maritima","breeding",26.0605702652124,25.1633730789025,1660.78262320756,16.042125690036,31.9540993151624,"Haemoproteus"
"175","Calidris maritima","non-breeding",27.5594441219849,26.9987263991592,1511.92867835292,22.2691344484055,29.3305802372677,"Haemoproteus"
"176","Calidris melanotos","breeding",15.1812043457621,15.1812043457621,30.3624086915242,11.9364386279256,18.4259700635985,"Haemoproteus"
"177","Calidris minuta","breeding",26.3162661232471,25.989824854998,909.64386992493,22.8825440404363,28.0763002031114,"Haemoproteus"
"178","Calidris minuta","non-breeding",15.8603284296916,16.07666938913,5498.22093108246,13.4513473352218,20.0069658548434,"Haemoproteus"
"179","Calidris pugnax","breeding",18.8572310761581,18.7646234619708,10226.7197867741,12.7920871819536,24.29964696914,"Haemoproteus"
"180","Calidris temminckii","breeding",23.940634512296,23.8944668221316,5041.73249946977,15.7707450313827,28.0142670553846,"Haemoproteus"
"181","Calliope calliope","breeding",29.1226138161163,29.2835697302293,351.402836762751,28.6675408889763,30.27809405143,"Haemoproteus"
"182","Callipepla californica","breeding",17.2139834139807,17.2139834139807,17.2139834139807,17.2139834139807,17.2139834139807,"Haemoproteus"
"183","Callonetta leucophrys","breeding",10.5995486232791,10.5995486232791,21.1990972465582,10.4654828887636,10.7336143577946,"Haemoproteus"
"184","Calonectris borealis","breeding",18.509625122736,18.2326381356029,145.861105084823,16.7303444005412,19.5815383910045,"Haemoproteus"
"185","Calonectris borealis","non-breeding",19.2023948267493,19.0963989876098,5022.35293374139,16.7303444005412,20.4574396348834,"Haemoproteus"
"186","Calonectris diomedea","breeding",18.9137696504986,18.910672072753,1285.9257009472,17.3375089477122,19.8950879089946,"Haemoproteus"
"187","Calonectris diomedea","non-breeding",18.8891299651375,18.8643735574287,14129.4157945141,16.3861679717706,21.4138263434949,"Haemoproteus"
"188","Caprimulgus europaeus","breeding",32.7718508676126,32.4875286458168,91517.3681952659,23.5102098506739,39.1965532224127,"Haemoproteus"
"189","Caprimulgus ruficollis","breeding",29.1672235785482,29.1826779440653,4844.32453871485,25.8714597626224,32.2563758440822,"Haemoproteus"
"190","Carduelis cannabina","non-breeding",19.9399274538714,19.7600151078604,54616.6817581261,14.2203753209328,25.0696054034728,"Haemoproteus"
"191","Carduelis carduelis","breeding",20.8040898758255,20.745893085734,81282.4091099059,14.1138463215544,26.300647698349,"Haemoproteus"
"192","Carduelis carduelis","non-breeding",19.4779305781458,19.3001866357888,49138.2751747183,14.1138463215544,24.8847866872578,"Haemoproteus"
"193","Carduelis chloris","non-breeding",21.8184241835889,21.7309751513349,80600.1868363012,15.1821740714264,28.8177466097199,"Haemoproteus"
"194","Carduelis citrinella","breeding",18.7937472061578,18.9330194745711,2821.01990171109,15.7507935462693,24.0724643028345,"Haemoproteus"
"195","Carduelis citrinella","non-breeding",18.7351848002909,18.903604664913,2268.43255978956,15.6447287909447,24.0724643028345,"Haemoproteus"
"196","Carduelis corsicana","breeding",16.9840937656734,16.818730113655,370.012062500409,15.7705522626363,17.4270959713669,"Haemoproteus"
"197","Carduelis flammea","non-breeding",21.9331572050924,22.0507062685846,78831.2749101899,14.4271603747089,29.3150741942878,"Haemoproteus"
"198","Carduelis flavirostris","non-breeding",14.8886172217921,15.0449889281727,5581.69089235208,10.4611364848856,18.9514609149726,"Haemoproteus"
"199","Carduelis spinus","non-breeding",20.6950221275637,20.4913627724911,61474.0883174732,15.2211943479599,26.1870563119047,"Haemoproteus"
"200","Carpodacus erythrinus","breeding",27.776397059674,27.7498856062946,66127.9773997999,18.3329957178914,34.9291310677126,"Haemoproteus"
"201","Carpodacus rubicilla","breeding",16.7668448602272,16.9172772971261,422.931932428152,14.0550609210887,19.1416038307873,"Haemoproteus"
"202","Carpodacus rubicilla","non-breeding",16.7668448602272,16.7010168684085,551.13355665748,12.8017527271534,19.1416038307873,"Haemoproteus"
"203","Carpodacus sibiricus","breeding",25.1916389034177,25.1430622429841,226.287560186857,24.9238330284214,25.3337807126111,"Haemoproteus"
"204","Carpospiza brachydactyla","breeding",15.8948787169202,16.4203344451315,870.27772559197,13.4806085209214,19.8012095831422,"Haemoproteus"
"205","Catharacta skua","breeding",23.3828952441695,25.6363247812098,1512.54316209138,19.8573192830266,36.8253459347791,"Haemoproteus"
"206","Catharacta skua","non-breeding",22.4522022485931,22.928472826333,21392.2651469687,18.9934946920192,32.0813191030818,"Haemoproteus"
"207","Cecropis daurica","breeding",15.3215407187247,15.418194972234,11686.9917889534,12.2808685979554,19.4558133770396,"Haemoproteus"
"208","Cepphus grylle","breeding",21.5764627623916,21.7408410334224,5630.8778276564,15.3798387162472,31.6104667698025,"Haemoproteus"
"209","Cepphus grylle","non-breeding",21.5286268074464,22.1670494286296,10219.0097865983,15.3798387162472,30.0151754282154,"Haemoproteus"
